tail_number,origin,destination,departure_time,arrival_time
T1,AUS,DAL,0600,0650
T1,DAL,AUS,0720,0810
T1,AUS,HOU,0835,0920
T1,HOU,AUS,0955,1040
T1,AUS,HOU,1105,1150
T1,HOU,DAL,1225,1330
T1,DAL,AUS,1400,1450
T1,AUS,HOU,1515,1600
T1,HOU,DAL,1635,1740
T1,DAL,HOU,1810,1915
T1,HOU,DAL,1950,2055
T2,DAL,AUS,0600,0650
T2,AUS,DAL,0715,0805
T2,DAL,AUS,0835,0925
T2,AUS,HOU,0950,1035
T2,HOU,AUS,1110,1155
T2,AUS,DAL,1220,1310
T2,DAL,HOU,1340,1445
T2,HOU,DAL,1520,1625
T2,DAL,AUS,1655,1745
T2,AUS,HOU,1810,1855
T2,HOU,DAL,1930,2035
T3,DAL,HOU,0600,0705
T3,HOU,DAL,0740,0845
T3,DAL,AUS,0915,1005
T3,AUS,HOU,1030,1115
T3,HOU,AUS,1150,1235
T3,AUS,DAL,1300,1350
T3,DAL,HOU,1420,1525
T3,HOU,DAL,1600,1705
T3,DAL,AUS,1735,1825
T3,AUS,HOU,1850,1935
T4,HOU,DAL,0600,0705
T4,DAL,HOU,0735,0840
T4,HOU,DAL,0915,1020
T4,DAL,HOU,1050,1155
T4,HOU,AUS,1230,1315
T4,AUS,DAL,1340,1430
T4,DAL,AUS,1500,1550
T4,AUS,HOU,1615,1700
T4,HOU,DAL,1735,1840
T4,DAL,AUS,1910,2000
T5,HOU,DAL,0710,0815
T5,DAL,HOU,0845,0950
T5,HOU,AUS,1025,1110
T5,AUS,HOU,1135,1220
T5,HOU,DAL,1405,1510
T5,DAL,HOU,1540,1645
T5,HOU,DAL,1720,1825
T5,DAL,HOU,1855,2000
T6,HOU,DAL,0820,0925
T6,DAL,HOU,0955,1100
T6,HOU,DAL,1135,1240
T6,DAL,AUS,1310,1400
T6,AUS,HOU,1425,1510
T6,HOU,DAL,1545,1650
T6,DAL,HOU,1720,1825
